order_item_id,order_id,product_id,quantity,price_per_unit,line_total
292c9ecb-30c1-4fc0-a0eb-d57718a98b50,17c6c4c8-4092-4b72-b255-374646b8e838,26e88e7c-cdd9-4206-9b56-1458c476eac4,2,225.8,451.6
a570c767-9b51-4230-9108-61f4bd911134,75b98286-fe16-4a0b-9760-4903e8574627,3d9f7863-ef4b-4644-a5e7-50c73e97cf53,3,188.11,564.33
24ec16c9-f804-4286-8c2f-87cc7533e4f1,75b98286-fe16-4a0b-9760-4903e8574627,5eda521a-e234-4e48-b18d-f9135ae8ef01,2,1880.45,3760.9
f8aae980-fc67-4f9e-a9a3-5952127b3e2c,bdc42968-b126-4217-94d8-f07e6f8945dc,dda6d41f-087f-4b37-9368-cb6bcd01b5bc,4,225.06,900.24
5da62fe9-cac9-4956-be94-414f380bcfca,bdc42968-b126-4217-94d8-f07e6f8945dc,15b433d8-a15b-4789-b46c-952eea93eb4c,3,1247.81,3743.43
f5951d59-dc46-43f1-b352-ac9c241097d2,bdc42968-b126-4217-94d8-f07e6f8945dc,56a4300a-1b0c-4ed9-9ce7-33191f050eec,3,1921.23,5763.69
dad54066-b523-4a3e-869e-3f990b093043,bdc42968-b126-4217-94d8-f07e6f8945dc,45a292d0-65b7-4db5-98e6-69bf13c267c0,1,507.91,507.91
b47ee409-e05d-45f3-8fe3-fb1476d8dbff,bdc42968-b126-4217-94d8-f07e6f8945dc,5bb65c5b-8dd6-4b85-afeb-308c85338301,1,530.01,530.01
355cb23c-4eb4-475e-9278-18b260be04fb,08681b78-eb3c-4d27-a0f1-04c0b3cd5cd6,88add444-6943-42bd-b1ad-df9231d2aa8d,1,723.99,723.99
ccea7001-7168-4243-8427-10067909100d,08681b78-eb3c-4d27-a0f1-04c0b3cd5cd6,dda6d41f-087f-4b37-9368-cb6bcd01b5bc,2,220.85,441.7
af4cd236-b9d3-401b-912d-f8651f0cc188,6da1f1d5-ae68-4af7-9915-2125f015a3f9,95ba199d-25d9-4758-ab92-8279a2922f49,3,929.23,2787.69
54f5da81-efaa-4769-bb0e-fbdf8cbdfc71,6da1f1d5-ae68-4af7-9915-2125f015a3f9,91040c4c-ff68-4da6-8b23-e84501185895,3,447.49,1342.47
23630b99-0611-432a-a284-1531ecd523a3,6da1f1d5-ae68-4af7-9915-2125f015a3f9,f80766f9-da2d-4a07-ab44-82d53610a4c2,3,1174.89,3524.67
e0102d52-2005-47c8-8c7b-140e8b76c93b,35316b83-5c0a-411b-8f3e-ec195b1eb874,3e91c92f-2636-4686-88e3-8503a0c64d0f,1,1794.27,1794.27
74448841-d79e-48ec-b8ea-9c46ec6f3927,35316b83-5c0a-411b-8f3e-ec195b1eb874,33390b79-1a33-4927-a210-c195554504d0,3,1260.57,3781.71
10793242-afac-4261-ac23-9bb058926f9e,bc4668ed-b401-4763-b6ad-a68c4d4c4289,22d7cee7-2177-4517-933a-cdbc8665bbb5,1,607.45,607.45
f9c7fe55-4bf4-47db-bbd5-de7c6d7dc728,94501b5c-66a6-4fe8-814f-53916487b75d,32d10e80-4cc3-4821-a169-40de49089b3e,3,383.12,1149.36
e3e42ba4-d836-42fd-8e60-84fb2e611d7a,94501b5c-66a6-4fe8-814f-53916487b75d,71cd6e3f-89de-4b63-b8d0-f9bc3bb351dd,4,2093.4,8373.6
b4db5654-0134-442d-9a68-ff1e5dbc951f,94501b5c-66a6-4fe8-814f-53916487b75d,9b3ae2d6-f11c-4d6a-893c-bfbee11f66a9,4,566.35,2265.4
34d9ae18-9fee-4102-a937-394aa7b53d0c,94501b5c-66a6-4fe8-814f-53916487b75d,f290aa8f-a2c0-4bec-8af5-55c16547892c,3,1770.47,5311.41
9a526d56-a238-42ed-8913-3f8afd530796,0f48734f-09fb-4637-ab61-1e5918e76b2b,f056b740-dd49-4bed-b869-d0138c80405d,4,2003.68,8014.72
6efbb945-421d-48bc-8af2-c031d6d10929,0f48734f-09fb-4637-ab61-1e5918e76b2b,3e91c92f-2636-4686-88e3-8503a0c64d0f,4,1644.67,6578.68
b68b2e28-934a-40a4-92d4-cc2325fb5933,86974ee6-344c-4123-ab68-5756bf2bed89,a111d844-34bd-4c57-ae21-08d892e7cd37,3,1086.01,3258.03
771dff3b-a49d-471d-a257-152db8def3ff,86974ee6-344c-4123-ab68-5756bf2bed89,ec15bba6-fc8b-4970-813e-aa5dd04ec2a9,2,1986.21,3972.42
c99387a1-7d4d-4a1e-b911-936a080d0d4a,86974ee6-344c-4123-ab68-5756bf2bed89,661746c4-ad45-410e-bec0-79d9e9f7f40d,2,1089.28,2178.56
d56914b1-35a1-45ff-a8f7-bdffab938be8,86974ee6-344c-4123-ab68-5756bf2bed89,673ab0f6-8d68-4c50-bdd4-e777fc1337b1,1,110.91,110.91
28c27966-5fb6-48d3-9065-b0f5a2ff0d97,86974ee6-344c-4123-ab68-5756bf2bed89,12f1e107-776d-4b4b-b230-f201a1a96650,3,1333.41,4000.23
94601da0-34bb-4569-9df7-ccf07dea1fb4,86974ee6-344c-4123-ab68-5756bf2bed89,a111d844-34bd-4c57-ae21-08d892e7cd37,1,997.26,997.26
beb0aa47-9de2-4feb-8b49-6b74d4428fd0,a6b16b1b-10ab-4ba7-9ffd-cb9397c6e9b3,9b3ae2d6-f11c-4d6a-893c-bfbee11f66a9,1,503.4,503.4
dd07de40-af1e-48c4-9274-5a71768fe5e1,6e30ca75-7f97-4eac-a3bb-dae7bf6a6157,97a7ac37-0f5b-438c-8e6b-bccfbb2babe8,1,1573.94,1573.94
bb1a88bb-2eca-4c3d-83ce-925ddc86e342,6e30ca75-7f97-4eac-a3bb-dae7bf6a6157,84204cfb-0150-48d0-b242-81c7fe4a6514,1,735.17,735.17
116322bf-2133-4163-9421-919526b3d1b1,6e30ca75-7f97-4eac-a3bb-dae7bf6a6157,4f68564c-9807-4264-8b96-9940b6cb73e1,2,978.63,1957.26
43c95e72-ccd5-4769-bed3-63d654511940,0fa1553e-d8be-4cfb-93fa-2cbc6e6bd851,82850011-27b0-49de-8ee8-04ab1e2d5448,4,574.49,2297.96
58a469a4-855c-46d3-ada6-c3bef5fbd3e2,0fa1553e-d8be-4cfb-93fa-2cbc6e6bd851,3d9f7863-ef4b-4644-a5e7-50c73e97cf53,2,184.2,368.4
acc53495-f34c-4327-9a7c-f7a6b4f367ca,4500ffea-b9d2-4f97-b953-a7cc9c98b771,a111d844-34bd-4c57-ae21-08d892e7cd37,2,982.61,1965.22
bfd49e3c-7acb-4bdd-a3b8-9a5d4ee274a4,4500ffea-b9d2-4f97-b953-a7cc9c98b771,068fa6bb-ffce-46c5-a416-a38c8281e3b4,4,2193.35,8773.4
5d1cdeeb-e3c4-4c7e-991b-28c2582be128,4500ffea-b9d2-4f97-b953-a7cc9c98b771,9cbd85c0-9bf4-4679-a1fa-7de889b8b72f,3,1701.45,5104.35
221dd9e8-02a9-4a03-86db-c5a4d37d9d77,4500ffea-b9d2-4f97-b953-a7cc9c98b771,ec5acaab-3445-4eba-865e-8b247d274eee,3,420.13,1260.39
d367cc26-230d-4089-ab3b-e3b4d68bf9ec,4500ffea-b9d2-4f97-b953-a7cc9c98b771,23308ab9-787b-4b8b-bc7b-d1e4959932b0,2,669.95,1339.9
55fdc96f-f809-425c-b69c-87e6422e2f45,92ed5bba-27ba-4448-a680-80b6ccaa806e,d6250c80-6286-4cf0-b7ad-beeca5252416,1,1633.78,1633.78
0ae3faba-e9dd-4336-9dae-894c1e574651,3ed6be8d-b161-4506-ae59-ddbeb28a05d2,97a7ac37-0f5b-438c-8e6b-bccfbb2babe8,2,1658.38,3316.76
de673a7e-c70b-4dda-aa46-5555b0f28ff7,3ed6be8d-b161-4506-ae59-ddbeb28a05d2,1172914a-fd97-4fec-8729-044a3bcc7331,3,1714.21,5142.63
62260361-6429-4530-8a8d-8d86fde7c09c,3ed6be8d-b161-4506-ae59-ddbeb28a05d2,27288ebe-a4fa-4764-bcff-20c6c1b4e579,3,1264.99,3794.97
0efee1d8-e6a9-48d2-bb7e-1bbb72ad8b74,5bb8edeb-deb9-4dfa-a555-f85cdf9964b0,9ce4c50f-1b59-45d5-a3a4-0985cd0080fe,4,1587.23,6348.92
99faf211-96a1-4728-aa98-5ce612a5c8ab,5bb8edeb-deb9-4dfa-a555-f85cdf9964b0,ea2dfdf7-5d45-4027-8234-98d645172842,2,2131.09,4262.18
49e1cec7-3098-441c-b61a-887600023501,9c3c511d-5b41-4afa-a307-5b248f81d60a,3d9f7863-ef4b-4644-a5e7-50c73e97cf53,4,180.68,722.72
54fcd317-5c62-438c-8efa-8983dba04e55,9c3c511d-5b41-4afa-a307-5b248f81d60a,ec15bba6-fc8b-4970-813e-aa5dd04ec2a9,4,2161.86,8647.44
9093abd8-f22d-4633-8f51-2821cf661327,0247e144-c506-4fed-85a9-f60c74bbc636,761a057e-264a-4c1b-b399-0ea1a85811e6,1,1264.91,1264.91
634559da-5148-4f01-8e52-ef7dc113c75d,1455729b-1823-4d46-8ce1-4c16f21cba55,feb4ffa5-0fde-456e-a8e7-9b6c89ed06ac,4,754.19,3016.76
75d6825b-bd4e-4447-a84e-02fe6a0df00e,1455729b-1823-4d46-8ce1-4c16f21cba55,20426eda-1bc9-4364-ab87-f1661e8204da,3,732.25,2196.75
27ddafb5-6e1d-44af-b43d-35c1911acbfd,66c5c8ff-8a0a-4fea-a81d-bad4964a2da3,91040c4c-ff68-4da6-8b23-e84501185895,1,486.44,486.44
f8eef427-b705-409d-ad02-f0cfa890377a,f2d29aa8-04b2-42f4-bc85-5dd050b27c33,573d588b-eaac-48fe-afc7-13f1b796bd2d,2,484.69,969.38
04ff1ca5-d69e-4d05-92aa-361c5066f088,a76a4681-6a23-4aaf-aecb-a88b650ea287,f056b740-dd49-4bed-b869-d0138c80405d,1,1960.41,1960.41
3403e04c-274e-454c-9f8e-73ecb5169d81,a76a4681-6a23-4aaf-aecb-a88b650ea287,12f1e107-776d-4b4b-b230-f201a1a96650,4,1360.87,5443.48
8d3b5e74-8fd7-435a-9542-b9cf3f59c090,a004149c-1d9b-4ef1-9f91-c4733edaf482,45a292d0-65b7-4db5-98e6-69bf13c267c0,3,498.53,1495.59
dececdeb-6d86-442f-91f6-16ca28d07e0f,bb69a7f5-f936-4c37-b913-66da4ccdff49,661746c4-ad45-410e-bec0-79d9e9f7f40d,1,1062.74,1062.74
dec44f1b-e4bf-4ae5-b787-29306dfc07a3,5b900845-4392-44a1-9fd0-144c49967022,d6250c80-6286-4cf0-b7ad-beeca5252416,4,1560.99,6243.96
827caf5e-2f17-4433-a0ee-80fac3adc4e4,5b900845-4392-44a1-9fd0-144c49967022,15b433d8-a15b-4789-b46c-952eea93eb4c,4,1267.75,5071.0
22379bbc-1fdc-4cfd-8c1e-d6baeae97b7a,a942603b-1fb1-4ca0-9738-e3ae7d1c06e9,33390b79-1a33-4927-a210-c195554504d0,2,1291.55,2583.1
46802b38-2e26-48ad-be4d-66e3eb133bed,a942603b-1fb1-4ca0-9738-e3ae7d1c06e9,91040c4c-ff68-4da6-8b23-e84501185895,1,490.29,490.29
ca72a8ff-913d-4315-909a-51f0664d3575,a942603b-1fb1-4ca0-9738-e3ae7d1c06e9,34516357-56b4-4907-89e0-b8261bfeb840,3,2176.12,6528.36
b15e0d69-4c23-4d0c-b753-1e3534e4da53,a942603b-1fb1-4ca0-9738-e3ae7d1c06e9,91040c4c-ff68-4da6-8b23-e84501185895,2,457.84,915.68
2d6b7855-2c3a-47b4-9bfb-7f27ca28bc4a,a942603b-1fb1-4ca0-9738-e3ae7d1c06e9,71cd6e3f-89de-4b63-b8d0-f9bc3bb351dd,3,2149.92,6449.76
99c0500f-51fd-4cd1-a3bb-212fbfcede29,b4dbe72a-2c40-4acc-9de3-5776044501eb,97a7ac37-0f5b-438c-8e6b-bccfbb2babe8,4,1695.2,6780.8
bdcb2c71-9317-46b2-a1d1-0fc8f77ec7fd,b4dbe72a-2c40-4acc-9de3-5776044501eb,ec5acaab-3445-4eba-865e-8b247d274eee,2,434.01,868.02
c07df2cb-6180-4dc4-9de4-9473858b2dff,b4dbe72a-2c40-4acc-9de3-5776044501eb,1172914a-fd97-4fec-8729-044a3bcc7331,4,1629.18,6516.72
7f343c05-e847-4e7d-a187-64168a3aa368,1cde4b9b-98a4-4ca0-8f2f-d64020f3cd10,761a057e-264a-4c1b-b399-0ea1a85811e6,3,1372.61,4117.83
008be69c-82f3-4355-93ed-bda7b40e9dea,8e240603-f722-4a36-8a7f-74bdc26c036c,ec15bba6-fc8b-4970-813e-aa5dd04ec2a9,4,2127.38,8509.52
5ec08760-f1fc-4796-85e9-d87dc59f2479,a3b87e61-ea44-4981-bcb6-e0df2904e4eb,a688b2ae-4d8a-47f8-801a-c27db6e85cc8,3,1863.84,5591.52
780d5565-469a-4784-b233-ff0b76b032cf,a3b87e61-ea44-4981-bcb6-e0df2904e4eb,4d6188dc-5fb5-40be-82b9-8185414daf04,3,2192.12,6576.36
e0b1c7ce-293a-4814-9577-fd822b8649ce,a3b87e61-ea44-4981-bcb6-e0df2904e4eb,27288ebe-a4fa-4764-bcff-20c6c1b4e579,4,1217.27,4869.08
1f819d9a-8000-417a-b814-714ca3f944f5,a3b87e61-ea44-4981-bcb6-e0df2904e4eb,f056b740-dd49-4bed-b869-d0138c80405d,4,1849.46,7397.84
89729a31-4117-43e1-b246-93a12ff25be3,a5f2191c-780d-4a71-a84d-ffadda69182e,60422d14-b0df-454d-b1cc-fcb512070cdb,2,1382.93,2765.86
d11b267a-c290-42cc-b028-36a7992150d5,a5f2191c-780d-4a71-a84d-ffadda69182e,0804e394-634f-44b4-85e5-780ed32f72eb,1,2223.83,2223.83
2b4445f2-4786-4656-a2a3-ca9bbc71df28,a5f2191c-780d-4a71-a84d-ffadda69182e,33390b79-1a33-4927-a210-c195554504d0,4,1296.15,5184.6
7314856f-c188-4f13-a66a-c4d24490f5e6,a5f2191c-780d-4a71-a84d-ffadda69182e,9038efca-6896-465d-85d1-604cfb7fbdb2,1,1367.04,1367.04
f3d66434-c8d3-4a17-a0b4-4c2639a8148a,f1909f53-4deb-494a-b8bc-b242d7b5e9d7,a111d844-34bd-4c57-ae21-08d892e7cd37,2,972.36,1944.72
ecda3c8a-48e1-49c9-8792-40e4125015af,82e6ce07-d9fe-4232-9846-61e4d68891db,95ba199d-25d9-4758-ab92-8279a2922f49,1,856.38,856.38
c0967ae3-fa37-4374-9f2c-2bf3ea91aa94,82e6ce07-d9fe-4232-9846-61e4d68891db,a58adeef-9d73-476d-8979-2570f427a2a4,1,464.54,464.54
0f7379ea-b62c-4873-80a9-302c9224f1c6,5047177a-9109-4964-99ee-76ea9db80320,0804e394-634f-44b4-85e5-780ed32f72eb,1,2199.39,2199.39
c25e70e3-68d4-417a-b5c3-26cd2b853904,5047177a-9109-4964-99ee-76ea9db80320,9038efca-6896-465d-85d1-604cfb7fbdb2,3,1316.98,3950.94
553c99c1-37fb-4257-af6c-1102cd1d4465,64c47efd-2d8e-4f6e-b70e-7eec076b6772,32d10e80-4cc3-4821-a169-40de49089b3e,3,426.15,1278.45
2176ffdb-3d05-4ad8-b234-f4443e1f09ef,64c47efd-2d8e-4f6e-b70e-7eec076b6772,ab101d0b-6442-4c6d-8ef0-de60f8b1b820,3,1297.37,3892.11
cab5f497-f503-4e9b-91cc-cbdc0d1d5f53,7624cbc0-db1e-4d12-857b-2d44234f4f22,88add444-6943-42bd-b1ad-df9231d2aa8d,2,780.46,1560.92
0d2cdd65-938a-4f61-89cd-fa67ea1e008b,7624cbc0-db1e-4d12-857b-2d44234f4f22,ea2dfdf7-5d45-4027-8234-98d645172842,2,2202.14,4404.28
ea5ed456-bc41-4bff-95a2-84b72a7813d6,7624cbc0-db1e-4d12-857b-2d44234f4f22,56a4300a-1b0c-4ed9-9ce7-33191f050eec,3,1809.16,5427.48
382c9780-e75f-439f-85a0-76fcb44c9a26,7624cbc0-db1e-4d12-857b-2d44234f4f22,32d10e80-4cc3-4821-a169-40de49089b3e,4,404.66,1618.64
027f25d7-0959-4d7a-befd-f8832e13c4d4,03e085a9-5305-4875-a161-16e150ca71ad,673ab0f6-8d68-4c50-bdd4-e777fc1337b1,4,116.38,465.52
b2b8421d-3113-45df-ac52-e94314adb1e7,03e085a9-5305-4875-a161-16e150ca71ad,9d7f4ae8-9d37-40a7-83f1-d4d43c0fa5e1,3,1950.68,5852.04
c314f088-45e8-48b4-9293-2ed9cdacf09c,344c1d1d-e6f7-4037-b1eb-debdb8cf193e,3780021d-7147-4d08-8d73-e630b3da0cbe,2,1934.07,3868.14
44cfbaa1-3fcb-436b-beda-72594c12864f,344c1d1d-e6f7-4037-b1eb-debdb8cf193e,71cd6e3f-89de-4b63-b8d0-f9bc3bb351dd,3,2055.91,6167.73
6c161cdc-4b7d-4a68-868c-4ded5ada7bbd,344c1d1d-e6f7-4037-b1eb-debdb8cf193e,9038efca-6896-465d-85d1-604cfb7fbdb2,2,1334.25,2668.5
fe0923c8-fc1d-4d22-82e9-c4cb24079723,344c1d1d-e6f7-4037-b1eb-debdb8cf193e,da4b7396-d7a5-4908-8c6c-caf22424c34f,2,1076.1,2152.2
31e0c585-5e24-4b76-a4ba-c93dff0e55f2,f650cdee-e392-4558-8869-bdb3379c7355,921205ac-28c4-4b05-b67e-c35ff328fab7,1,1879.05,1879.05
f35efe37-8990-430e-af1a-860f55d0d49f,00a7ee5b-a273-4bf6-b6b5-123469faac55,71cd6e3f-89de-4b63-b8d0-f9bc3bb351dd,3,2151.16,6453.48
08b4f3a4-3060-4ef1-b36c-31d97e386f5d,00a7ee5b-a273-4bf6-b6b5-123469faac55,88add444-6943-42bd-b1ad-df9231d2aa8d,4,695.62,2782.48
96ab4b2c-0760-4981-930b-099cda372cfa,23a5dea2-deaa-440c-8a5f-1b05a26bbc16,56a4300a-1b0c-4ed9-9ce7-33191f050eec,2,1817.13,3634.26
b3085f0a-bf5a-41d0-a148-51285f5bf3a6,23a5dea2-deaa-440c-8a5f-1b05a26bbc16,f290aa8f-a2c0-4bec-8af5-55c16547892c,4,1853.07,7412.28
4f57f832-5425-4726-8041-9422c779cf6f,23a5dea2-deaa-440c-8a5f-1b05a26bbc16,921205ac-28c4-4b05-b67e-c35ff328fab7,3,1818.14,5454.42
bff4de95-9ed7-4063-ad3a-c0303df7881b,c3923407-166d-4064-8599-6c7c0d07903f,9cbd85c0-9bf4-4679-a1fa-7de889b8b72f,1,1659.9,1659.9
cd9e017e-29f3-4405-8202-6583259acba5,f00c2e94-1332-4f56-9083-2f7f251fccb5,20426eda-1bc9-4364-ab87-f1661e8204da,4,738.97,2955.88
31a5c44d-2bc8-4fc8-bc38-91791aaa1292,61e03a68-98af-48eb-85e9-e9d15d4cbb48,ab101d0b-6442-4c6d-8ef0-de60f8b1b820,2,1366.41,2732.82
efc3a05c-fcd0-474a-b986-480a279b145b,61e03a68-98af-48eb-85e9-e9d15d4cbb48,84204cfb-0150-48d0-b242-81c7fe4a6514,2,734.6,1469.2
f63e1233-a0d6-45ad-964e-397558e15e2e,6d42ec91-9584-4c4b-ad95-cd500d02efb0,4d6188dc-5fb5-40be-82b9-8185414daf04,3,2250.89,6752.67
00075b44-deb8-45eb-bad8-a71825f50269,6d42ec91-9584-4c4b-ad95-cd500d02efb0,5eda521a-e234-4e48-b18d-f9135ae8ef01,2,1914.32,3828.64
6c72713f-220c-4773-a611-d70339148835,59016cf7-8a5e-4d73-865d-2f31ecc97083,3d9f7863-ef4b-4644-a5e7-50c73e97cf53,1,166.66,166.66
488605ea-f146-4536-b214-3d1beff2c39f,59016cf7-8a5e-4d73-865d-2f31ecc97083,9038efca-6896-465d-85d1-604cfb7fbdb2,2,1332.5,2665.0
0f36a9e0-252b-44b1-9e99-03b4ba29a15b,7842882c-54f2-489c-a92b-2584153f903d,ea2dfdf7-5d45-4027-8234-98d645172842,1,2284.53,2284.53
2e295223-9b3d-4d55-a3dd-e074265bf447,7842882c-54f2-489c-a92b-2584153f903d,84204cfb-0150-48d0-b242-81c7fe4a6514,4,697.56,2790.24
737914ed-2ec2-4d5c-a57a-218e63f8277c,dadba019-28b0-4dc4-9420-89a91c7c516c,ebb626d2-2694-4dbe-8d27-91a78664db15,4,535.9,2143.6
0be5c928-45ac-4734-990c-83513ef7c6b4,dadba019-28b0-4dc4-9420-89a91c7c516c,34516357-56b4-4907-89e0-b8261bfeb840,4,2043.49,8173.96
bcc026b3-c448-47bd-86ab-d6bd883c5df6,dadba019-28b0-4dc4-9420-89a91c7c516c,9ce4c50f-1b59-45d5-a3a4-0985cd0080fe,4,1681.98,6727.92
ab55de5d-4fc7-4494-9eff-adfea3fc7594,e137498c-5393-42ba-9441-cd4e9ea5a139,36e204ee-9a3b-43eb-a9a4-500771ab750d,2,545.74,1091.48
e7542fc8-fb1c-4ea0-b4b5-df5858ef931d,e137498c-5393-42ba-9441-cd4e9ea5a139,71cd6e3f-89de-4b63-b8d0-f9bc3bb351dd,4,2008.49,8033.96
c35e0a48-637f-41dc-a124-cdaec964297e,e137498c-5393-42ba-9441-cd4e9ea5a139,673ab0f6-8d68-4c50-bdd4-e777fc1337b1,1,115.25,115.25
50c3a8a3-9217-45d7-9f47-48b4c3cbfe62,0df3f7f3-d70c-4efa-aaeb-654449642644,068fa6bb-ffce-46c5-a416-a38c8281e3b4,4,2086.62,8346.48
