order_item_id,order_id,product_id,quantity,price_per_unit,line_total
d821dbb1-840e-40ac-bfcc-88953e995459,0df3f7f3-d70c-4efa-aaeb-654449642644,0b84cf63-fe5b-4343-97a0-c5eb55099f93,3,2112.32,6336.96
362a7850-8939-44b2-900a-821684756137,0df3f7f3-d70c-4efa-aaeb-654449642644,71cd6e3f-89de-4b63-b8d0-f9bc3bb351dd,3,2069.78,6209.34
03d4e94d-ea5e-44a1-b2b2-37a3a66eee2f,48e3ad41-85fa-4b80-b9f9-ec8751246b92,4d6188dc-5fb5-40be-82b9-8185414daf04,1,2233.85,2233.85
82cbb47d-0014-480c-a761-0ed25b976a58,48e3ad41-85fa-4b80-b9f9-ec8751246b92,a1004e61-f401-428e-a431-0d83dbd29708,1,926.87,926.87
8e27c9bf-9be1-408f-a2bc-171d82d3d6fb,21bc5387-9f0f-4db0-8851-e628f9514720,a688b2ae-4d8a-47f8-801a-c27db6e85cc8,1,2112.61,2112.61
d3fae13b-f64c-422a-bc3c-951f42fca33a,21bc5387-9f0f-4db0-8851-e628f9514720,961b920b-3a7c-41fa-8b65-d5491dec500e,3,575.74,1727.22
2164d126-2ce3-4a17-bc81-dd55e86c1b4f,198d034d-3c72-4c74-bfc3-94a0f2d9ff0c,d6250c80-6286-4cf0-b7ad-beeca5252416,4,1565.14,6260.56
ca70c263-adb0-41c5-919d-b9da8c1bf987,198d034d-3c72-4c74-bfc3-94a0f2d9ff0c,20426eda-1bc9-4364-ab87-f1661e8204da,4,733.64,2934.56
584a60d3-ba9d-40e2-9e85-45448e35bc64,198d034d-3c72-4c74-bfc3-94a0f2d9ff0c,a1004e61-f401-428e-a431-0d83dbd29708,1,890.26,890.26
17bfbbe5-7f26-472c-ba41-b7f2c002f806,6f579efb-d549-4ddf-b6ae-69ab4489e6d4,f290aa8f-a2c0-4bec-8af5-55c16547892c,3,1810.02,5430.06
8881d631-58dc-4bf6-8708-d2069629e63b,6f579efb-d549-4ddf-b6ae-69ab4489e6d4,1172914a-fd97-4fec-8729-044a3bcc7331,1,1581.13,1581.13
745939b4-3f83-43f2-ba05-56381c0fa16d,d0cf3843-be74-406a-b1b1-35ead5dc09f7,b4f77be2-21a9-465c-8972-987e421dd558,2,1828.9,3657.8
e1069e4b-b865-4595-a7b2-7bf5064c0832,d0cf3843-be74-406a-b1b1-35ead5dc09f7,15b433d8-a15b-4789-b46c-952eea93eb4c,3,1198.4,3595.2
9d97136b-766b-4649-832c-0f6dcb06728c,6cd11436-d7b4-4204-a9c9-6534eaae8033,04a98b0e-a2bf-4e3e-b717-b4a4500d7bdc,3,1246.77,3740.31
20231330-860f-460f-9b59-2f0293e70ac4,840f7d66-0271-4b0d-b20f-d12fe7213e94,578b7e1b-3185-4d37-abad-92c4accc86fc,1,643.51,643.51
a34a603a-fa98-4b76-934b-ff710d799cf5,840f7d66-0271-4b0d-b20f-d12fe7213e94,88add444-6943-42bd-b1ad-df9231d2aa8d,1,744.69,744.69
10ceec9b-188a-4d93-bc27-94a575207437,840f7d66-0271-4b0d-b20f-d12fe7213e94,a170c855-7457-4217-962b-73ca95591d8e,3,1370.33,4110.99
18318cee-0970-4ff2-8328-939fd4f77aa3,c292d2ec-cc26-4aec-bdb5-adffb5a56317,485c3d22-90b0-40b0-bfda-c97e12413e8a,3,1883.22,5649.66
7b2d7b7c-f95a-400b-9ce1-482118ad2119,c292d2ec-cc26-4aec-bdb5-adffb5a56317,45a292d0-65b7-4db5-98e6-69bf13c267c0,1,446.09,446.09
d0814b8b-82dd-47d7-ad40-ec8953efa245,c292d2ec-cc26-4aec-bdb5-adffb5a56317,b4f77be2-21a9-465c-8972-987e421dd558,4,1710.49,6841.96
4670eaa3-48fb-4ff6-b586-fd67401c547d,3355802f-5316-487d-9984-28470974e108,f80766f9-da2d-4a07-ab44-82d53610a4c2,2,1250.12,2500.24
3f7b7351-e0fc-4088-8414-f160d92679ff,15949aaa-e96a-4ae6-834b-911e65c2f0ef,20426eda-1bc9-4364-ab87-f1661e8204da,4,703.05,2812.2
81387d1c-a087-476c-805e-43d156c51853,15949aaa-e96a-4ae6-834b-911e65c2f0ef,22d7cee7-2177-4517-933a-cdbc8665bbb5,1,649.9,649.9
9238305f-bbd7-4275-8873-7b6e7187b0e0,2f01a348-d033-4ed8-abba-5e0c395c2582,5bb65c5b-8dd6-4b85-afeb-308c85338301,4,562.93,2251.72
4583c471-472f-41c4-8aed-d7111b8e1748,2f01a348-d033-4ed8-abba-5e0c395c2582,9d7f4ae8-9d37-40a7-83f1-d4d43c0fa5e1,1,2090.46,2090.46
fc7fd21a-aaad-4324-973d-0337d43c6eb0,2f01a348-d033-4ed8-abba-5e0c395c2582,ec5acaab-3445-4eba-865e-8b247d274eee,4,416.27,1665.08
6fe10953-7b1e-4a6a-84a9-d8758c266826,6646aab9-229b-4d7d-b684-8ab6190139a6,661746c4-ad45-410e-bec0-79d9e9f7f40d,3,1118.1,3354.3
0d81c329-c71a-4267-bd31-ba763dce0cd2,2dda8e9a-3d1e-4451-86ee-54ab71428f11,88add444-6943-42bd-b1ad-df9231d2aa8d,1,715.56,715.56
f1b1ada8-838e-427d-a8d3-90c4505ab468,2dda8e9a-3d1e-4451-86ee-54ab71428f11,bcbf6afe-d59a-4790-9594-55bb6f02ebda,2,2177.2,4354.4
8dfc69d2-6a91-4300-af09-e4921c2416ad,2dda8e9a-3d1e-4451-86ee-54ab71428f11,761a057e-264a-4c1b-b399-0ea1a85811e6,1,1336.26,1336.26
9c8723a6-635c-422b-bd84-f1c999094424,97f8d98e-dedc-47b7-9838-3a82991c37ae,9f245b6a-b069-4f49-b236-3a3f5a07e040,2,1190.0,2380.0
75b43fe1-671c-4814-aabf-2901abd91752,97f8d98e-dedc-47b7-9838-3a82991c37ae,12f1e107-776d-4b4b-b230-f201a1a96650,4,1408.53,5634.12
a1265f1b-e914-49ff-8610-b9026bd58701,97f8d98e-dedc-47b7-9838-3a82991c37ae,485c3d22-90b0-40b0-bfda-c97e12413e8a,2,1739.12,3478.24
e53b30b8-8427-49f6-92ee-0e5277d54302,97f8d98e-dedc-47b7-9838-3a82991c37ae,45a292d0-65b7-4db5-98e6-69bf13c267c0,2,471.09,942.18
56c81543-3cae-4e8f-a0df-9c38ad71fc27,97f8d98e-dedc-47b7-9838-3a82991c37ae,dda6d41f-087f-4b37-9368-cb6bcd01b5bc,1,221.77,221.77
b9755187-ffa5-4583-876d-b5fef86619c2,6a44aa9c-716b-4379-8cbb-c9721a97b45e,20426eda-1bc9-4364-ab87-f1661e8204da,4,698.71,2794.84
c8c33940-24c9-4b60-970f-303f5ebf0fe4,6a44aa9c-716b-4379-8cbb-c9721a97b45e,b4f77be2-21a9-465c-8972-987e421dd558,1,1683.98,1683.98
469758d1-f91e-4f6d-8a51-3ea2dae5bf28,2e1bdd2b-bc3c-4453-8391-62c2d16c66d5,ec15bba6-fc8b-4970-813e-aa5dd04ec2a9,3,2130.29,6390.87
3f9533f2-b1b7-4e2a-a446-53b5c5bd7d15,2e1bdd2b-bc3c-4453-8391-62c2d16c66d5,91040c4c-ff68-4da6-8b23-e84501185895,1,489.08,489.08
3c4b0ae9-4c7c-4c6e-b43d-0bed8d93a111,2e1bdd2b-bc3c-4453-8391-62c2d16c66d5,50602b32-e598-4fec-9c58-374ed4e08a2a,3,116.25,348.75
cc32d8b1-6009-426d-b50d-4a243267d032,2e1bdd2b-bc3c-4453-8391-62c2d16c66d5,a58adeef-9d73-476d-8979-2570f427a2a4,4,508.17,2032.68
667c65f2-776b-49d8-82bb-b4e421e752d2,2e1bdd2b-bc3c-4453-8391-62c2d16c66d5,0ed42b97-708a-4e9d-9e9f-3b240f4d7141,3,892.56,2677.68
c8b81e6a-7713-41c7-9d15-baee2c7549e4,5cde4343-6a51-40c6-b8bf-7277a120f5db,12f1e107-776d-4b4b-b230-f201a1a96650,4,1317.33,5269.32
9680b91b-2ba0-43e8-8134-9d74793c033d,5cde4343-6a51-40c6-b8bf-7277a120f5db,4d6188dc-5fb5-40be-82b9-8185414daf04,4,2144.48,8577.92
b6a22840-de5b-45fc-b8a2-12adb061a17a,0479c379-e379-4e53-90ab-738dbc8c6a44,5c8201ed-88f5-4447-8884-79049b0b90b0,4,1268.1,5072.4
c431a0d2-f63b-47f9-b5c7-9fa8cbc42ea8,0479c379-e379-4e53-90ab-738dbc8c6a44,a1004e61-f401-428e-a431-0d83dbd29708,1,982.45,982.45
a1796d1d-6a74-4790-9e09-8353d288f06c,0479c379-e379-4e53-90ab-738dbc8c6a44,dd600df0-a123-4470-b4dc-5b1fbb412130,1,1746.89,1746.89
9a47ea26-76dd-49ee-878d-5680d30dd7e0,0479c379-e379-4e53-90ab-738dbc8c6a44,f056b740-dd49-4bed-b869-d0138c80405d,3,1994.39,5983.17
7699da07-d80d-4902-86e3-9e939ec621a6,7a5fc0b8-aecc-4804-9f81-1eeff6f7c983,27288ebe-a4fa-4764-bcff-20c6c1b4e579,3,1209.96,3629.88
3dc565dc-006e-4945-a129-e3f1ff3c4e90,512d0e74-7f86-46d2-acc2-099746125256,9cbd85c0-9bf4-4679-a1fa-7de889b8b72f,3,1533.99,4601.97
7bf6c1cb-d55c-4bf0-933a-1b977f8a1b2a,512d0e74-7f86-46d2-acc2-099746125256,12f1e107-776d-4b4b-b230-f201a1a96650,3,1391.51,4174.53
d7f87ec5-a2e1-4d96-9735-9333a1764adb,512d0e74-7f86-46d2-acc2-099746125256,5eda521a-e234-4e48-b18d-f9135ae8ef01,4,1707.38,6829.52
07d6906a-c588-48c9-befd-05abd381edc2,b50bce80-57e5-455b-8105-1b0fee75aaa5,761a057e-264a-4c1b-b399-0ea1a85811e6,4,1303.43,5213.72
03a918fa-193c-4c58-a5df-325a193e61c7,b50bce80-57e5-455b-8105-1b0fee75aaa5,56a4300a-1b0c-4ed9-9ce7-33191f050eec,4,1837.04,7348.16
581fa1a0-ae7c-48d5-90e7-e1f8d00ee9b7,b50bce80-57e5-455b-8105-1b0fee75aaa5,aeff61b6-c607-4d48-8acc-9a35ecfd52e3,1,928.85,928.85
945072c9-5f85-49fb-851f-d70c55b87ba4,47380f41-bbf4-43e1-b1b5-bcbdecf9f1ba,50125164-4655-454b-8961-3fdaa3c4152a,2,398.39,796.78
e5b9492a-223c-499b-a76c-8584798047ee,47380f41-bbf4-43e1-b1b5-bcbdecf9f1ba,d6250c80-6286-4cf0-b7ad-beeca5252416,1,1637.22,1637.22
7ae19501-d199-4c5e-a283-b100df84ff52,47380f41-bbf4-43e1-b1b5-bcbdecf9f1ba,ec5acaab-3445-4eba-865e-8b247d274eee,3,430.72,1292.16
669cc826-01d1-4834-a567-05e869b0e632,8dca65bf-7c84-46f3-814d-d39799af068a,23308ab9-787b-4b8b-bc7b-d1e4959932b0,1,687.41,687.41
892e868e-5230-4476-8c91-3b3d6d78cced,8dca65bf-7c84-46f3-814d-d39799af068a,a170c855-7457-4217-962b-73ca95591d8e,1,1415.63,1415.63
61e4e595-9922-4494-b8ce-40c29f295e58,97b03632-217c-41a1-8233-ca31052bf292,a170c855-7457-4217-962b-73ca95591d8e,2,1388.41,2776.82
17d51297-196b-4b10-8184-ee620e651e9b,97b03632-217c-41a1-8233-ca31052bf292,20426eda-1bc9-4364-ab87-f1661e8204da,4,718.06,2872.24
6e800c69-38df-451d-b7a7-dbc0a20eb863,8d4ec31d-b5c5-4f36-a4c0-c013a9797610,29144108-f016-476f-bcb9-b0b392495dc4,4,2126.21,8504.84
f870b7ff-85e3-43fb-85fa-d11a7d8e6e6d,8d4ec31d-b5c5-4f36-a4c0-c013a9797610,bfd7f681-c6d3-4067-bcf4-2fbd0bbb1961,4,1725.14,6900.56
079457c9-feb0-4c3c-bd4d-72a84906d0e0,1d926dfe-2a74-41c2-9e5e-47c889dc1459,15b433d8-a15b-4789-b46c-952eea93eb4c,3,1283.49,3850.47
875246e3-799b-43e8-9730-9f88a1e0be2c,301ee0f9-fef3-4b39-989e-57626876ab8b,91040c4c-ff68-4da6-8b23-e84501185895,2,492.6,985.2
c80788be-feec-4654-bab1-8e91530fc54d,301ee0f9-fef3-4b39-989e-57626876ab8b,9cbd85c0-9bf4-4679-a1fa-7de889b8b72f,3,1686.2,5058.6
ecfee436-b830-44f9-ac9a-65c033b8c9c1,301ee0f9-fef3-4b39-989e-57626876ab8b,b4f77be2-21a9-465c-8972-987e421dd558,4,1654.85,6619.4
bd09d960-0c31-4d0e-9f40-2f4d74989776,301ee0f9-fef3-4b39-989e-57626876ab8b,b4f77be2-21a9-465c-8972-987e421dd558,2,1732.96,3465.92
3ba1d0a3-69d2-449a-8f8b-6a50a73ac41a,14154040-ef37-46c3-8256-d9d13f888778,a58adeef-9d73-476d-8979-2570f427a2a4,4,460.73,1842.92
a9adb846-e16a-4183-84c8-901d74207dae,14154040-ef37-46c3-8256-d9d13f888778,95ba199d-25d9-4758-ab92-8279a2922f49,1,908.25,908.25
23539d1c-8070-49bd-962c-2d15cc913678,14154040-ef37-46c3-8256-d9d13f888778,9f245b6a-b069-4f49-b236-3a3f5a07e040,2,1265.74,2531.48
d73e3ca9-ac58-4497-bedb-a84e531f633d,14154040-ef37-46c3-8256-d9d13f888778,9b3ae2d6-f11c-4d6a-893c-bfbee11f66a9,3,541.04,1623.12
eea36b8a-7f43-400c-ac05-073ad9ba8690,ba74f122-4094-4db1-a552-deee2ae9a93a,71cd6e3f-89de-4b63-b8d0-f9bc3bb351dd,4,1967.85,7871.4
aefaf9cd-4a6a-499b-9f8b-ca821e2bac91,ba74f122-4094-4db1-a552-deee2ae9a93a,921205ac-28c4-4b05-b67e-c35ff328fab7,4,1867.46,7469.84
723e06d7-3064-462b-b05d-b27980ae6e24,ba74f122-4094-4db1-a552-deee2ae9a93a,da4b7396-d7a5-4908-8c6c-caf22424c34f,1,1090.1,1090.1
5124b53c-6b17-4308-8e4a-9e9c93a04575,ba74f122-4094-4db1-a552-deee2ae9a93a,b4f77be2-21a9-465c-8972-987e421dd558,2,1650.21,3300.42
5bf1de07-3ae3-44c7-89a8-03d4f4886fb7,911ee847-4765-4196-aed7-0a5f120520b5,485c3d22-90b0-40b0-bfda-c97e12413e8a,3,1921.71,5765.13
2c889307-e859-4202-8f90-8dcec195d47c,911ee847-4765-4196-aed7-0a5f120520b5,3d9f7863-ef4b-4644-a5e7-50c73e97cf53,1,188.21,188.21
dad1b2eb-ae85-4fbb-8e33-4cc68fe1dec2,a3bb072e-d546-45be-9bcc-d98d321b6a0d,aeff61b6-c607-4d48-8acc-9a35ecfd52e3,2,906.6,1813.2
c0be07a0-4230-43b2-860c-93b7da3cbbfe,a3bb072e-d546-45be-9bcc-d98d321b6a0d,60422d14-b0df-454d-b1cc-fcb512070cdb,1,1563.9,1563.9
ae66e2fd-55a7-4086-988c-ddceeb324cea,47299c1a-7e71-415b-94b4-30f8d875c8b5,573d588b-eaac-48fe-afc7-13f1b796bd2d,2,480.11,960.22
6a66171d-a852-4967-a682-a199f43d8b9c,47299c1a-7e71-415b-94b4-30f8d875c8b5,84204cfb-0150-48d0-b242-81c7fe4a6514,2,762.31,1524.62
09555bbc-ed80-4f00-b4cc-73435ae56bf5,47299c1a-7e71-415b-94b4-30f8d875c8b5,573d588b-eaac-48fe-afc7-13f1b796bd2d,2,504.05,1008.1
ea44512a-5a7f-4110-a041-ce722660f8e7,1e610250-10fa-49d3-b081-389611b17ce1,661746c4-ad45-410e-bec0-79d9e9f7f40d,4,1084.77,4339.08
eb23707a-b581-4338-91d9-214fe4ea3b55,e3c309e4-26ac-4649-bd1a-afdf321568fc,91040c4c-ff68-4da6-8b23-e84501185895,2,491.87,983.74
bfabf51d-548a-485a-a532-ec642814cf26,060068a4-4c62-40e8-b528-8372f6a2dbc2,f290aa8f-a2c0-4bec-8af5-55c16547892c,2,1900.96,3801.92
d4d4b06b-1f77-49c6-bcad-6e202b92dc2d,060068a4-4c62-40e8-b528-8372f6a2dbc2,578b7e1b-3185-4d37-abad-92c4accc86fc,3,613.26,1839.78
c7fd6742-95f5-4627-b171-d0fb23f6241a,060068a4-4c62-40e8-b528-8372f6a2dbc2,5bb65c5b-8dd6-4b85-afeb-308c85338301,1,508.65,508.65
61dc3760-eba2-414b-80e1-c00311152850,cb7e1da1-8ad0-4303-97b8-cc375b813f7d,068fa6bb-ffce-46c5-a416-a38c8281e3b4,2,2185.87,4371.74
ff38fa72-e28f-49d2-b416-26d7e3f03f2a,cb7e1da1-8ad0-4303-97b8-cc375b813f7d,ea2dfdf7-5d45-4027-8234-98d645172842,2,2159.42,4318.84
1426287e-4d4e-4c3f-a564-d7ad38952f1d,cb7e1da1-8ad0-4303-97b8-cc375b813f7d,dd600df0-a123-4470-b4dc-5b1fbb412130,1,1561.15,1561.15
b144a710-255f-4efc-b4f4-b5e180b26907,15162b23-1aba-4b63-8c51-673bcdd65d4a,27288ebe-a4fa-4764-bcff-20c6c1b4e579,3,1209.2,3627.6
0fee2048-6565-4521-a59f-c2ec50f60b1e,15162b23-1aba-4b63-8c51-673bcdd65d4a,485c3d22-90b0-40b0-bfda-c97e12413e8a,2,1795.21,3590.42
499a98ad-8981-4739-96f5-17ea06d6857a,15162b23-1aba-4b63-8c51-673bcdd65d4a,0b84cf63-fe5b-4343-97a0-c5eb55099f93,2,2042.54,4085.08
412a7ebe-2072-40e1-bf23-2af351344edf,cef1319b-3cbd-43d0-86da-ba52bbf13ce0,292cb567-a4b0-4f09-ab0b-cf15eef17df5,4,541.83,2167.32
a74a2de3-d543-4f1d-8993-ab560e8dfd3e,cef1319b-3cbd-43d0-86da-ba52bbf13ce0,292cb567-a4b0-4f09-ab0b-cf15eef17df5,1,528.48,528.48
f12ac79e-e937-4b93-a8fb-dc71b99aa5b8,eda64833-7d4d-43e2-854a-e046e8d6458e,1172914a-fd97-4fec-8729-044a3bcc7331,4,1736.66,6946.64
8c8c0484-a33b-4ee7-827f-9d780b6b6565,a6a892f8-74ef-457a-a03b-fb147343e1c5,ea2dfdf7-5d45-4027-8234-98d645172842,4,2033.63,8134.52
e096d852-6ecb-492b-bfe9-703a933e2fcc,a6a892f8-74ef-457a-a03b-fb147343e1c5,56a4300a-1b0c-4ed9-9ce7-33191f050eec,3,1902.76,5708.28
c4f87ec8-50bd-424f-940b-a3c2eddbff39,1b815ae5-1c21-400d-b96d-cee2294d3e88,9d7f4ae8-9d37-40a7-83f1-d4d43c0fa5e1,2,2182.16,4364.32
0f71df12-2b7f-441b-87d3-fc6686446f72,1b815ae5-1c21-400d-b96d-cee2294d3e88,4f68564c-9807-4264-8b96-9940b6cb73e1,3,896.84,2690.52
c61f4a58-c47d-49bd-8e37-e22380caf03d,1b815ae5-1c21-400d-b96d-cee2294d3e88,292cb567-a4b0-4f09-ab0b-cf15eef17df5,1,492.73,492.73
9dce10ac-a8f7-469e-a033-5b02ce1134f1,0467edf9-57aa-4bc5-94ef-263963473fff,a111d844-34bd-4c57-ae21-08d892e7cd37,3,1009.92,3029.76
b3b7fb31-7067-401d-97c8-5b297c0eb8fa,255ddddf-33c1-4b47-b999-b3d7450746b1,573d588b-eaac-48fe-afc7-13f1b796bd2d,3,493.46,1480.38
9ce3b303-1c7e-4226-8b22-cf14cd77b336,a75be196-81d2-47a0-94d3-2686293043a4,4d6188dc-5fb5-40be-82b9-8185414daf04,1,2164.28,2164.28
02183237-9f64-470a-9578-6b27eb284b1d,a75be196-81d2-47a0-94d3-2686293043a4,95ba199d-25d9-4758-ab92-8279a2922f49,3,845.55,2536.65
e41c4fce-a13d-4dde-9029-ee12ba6a1147,a75be196-81d2-47a0-94d3-2686293043a4,dd600df0-a123-4470-b4dc-5b1fbb412130,4,1551.41,6205.64
a117a70d-db1a-4ec4-81bd-f27e8bc89742,13e8a4d0-0514-44fd-8a11-00a8382dc6b7,71cd6e3f-89de-4b63-b8d0-f9bc3bb351dd,3,2068.89,6206.67
20939714-042d-46b5-b230-0d4fbbbab8b0,40c3bfab-0f51-47b6-a0af-ec12b85711f1,20426eda-1bc9-4364-ab87-f1661e8204da,4,740.54,2962.16
0a293c33-b09c-4983-b435-86548d59a94b,40c3bfab-0f51-47b6-a0af-ec12b85711f1,56a4300a-1b0c-4ed9-9ce7-33191f050eec,2,1929.8,3859.6
0a75b514-ef27-4e98-862a-20f4dda29bf7,db14cb66-91c6-4ff8-ba47-b3363d2ddfc9,b4f77be2-21a9-465c-8972-987e421dd558,2,1660.87,3321.74
4e210469-9d93-432e-99c6-35d2e1aaa45b,db14cb66-91c6-4ff8-ba47-b3363d2ddfc9,9d7f4ae8-9d37-40a7-83f1-d4d43c0fa5e1,1,2081.61,2081.61
fc228c86-6cf3-419d-af78-d3d5f02f3cc2,db14cb66-91c6-4ff8-ba47-b3363d2ddfc9,0804e394-634f-44b4-85e5-780ed32f72eb,1,2141.2,2141.2
aca129c3-5440-44d0-a3d4-964dcd50a249,53c15de1-68ff-471c-bd02-7581cba01eb6,a111d844-34bd-4c57-ae21-08d892e7cd37,2,1082.95,2165.9
35d4fd23-c450-4500-90b3-09a303a153ff,53c15de1-68ff-471c-bd02-7581cba01eb6,3d9f7863-ef4b-4644-a5e7-50c73e97cf53,4,184.82,739.28
39b0b59d-e073-4b4e-9ceb-662044f8bf5e,53c15de1-68ff-471c-bd02-7581cba01eb6,a1004e61-f401-428e-a431-0d83dbd29708,1,997.05,997.05
b3eafe85-a4b2-45ec-a031-a5f41a1d5e0c,53c15de1-68ff-471c-bd02-7581cba01eb6,9f245b6a-b069-4f49-b236-3a3f5a07e040,2,1238.68,2477.36
